,0,1
0,0.3520575600446996,0.5646091661912137
1,0.5112698280360554,0.5827529053578625
2,0.5430862600654186,0.34037684484468317
3,0.42179635384211406,0.317935105953786
4,0.5076630427621547,0.4797033872471152
5,0.5344795620607932,0.3175548373720921
6,0.45610615079838307,0.16593400957570906
7,0.34338153588778453,0.3642205576875627
8,0.3526314432544482,0.631801440182999
9,0.35109879030985985,0.27815461004294784
10,0.2836260180423932,0.4342001730761624
11,0.3114447680684899,0.4472573324263127
12,0.4066190118283813,0.5258798036047024
13,0.2801520209232739,0.29309876083412567
14,0.38420768233337926,0.35635165582616657
15,0.355887548790188,0.4963409441509718
16,0.1802050996462496,0.359612462915892
17,0.6498832237933618,0.3870786450956204
18,0.5504679349899105,0.3000563661721262
19,0.5589412565315731,0.33904275600896416
20,0.4774223266464255,0.5489822979473636
21,0.6355752145475491,0.5233477793955374
22,0.4502454682371796,0.4996374638972747
23,0.38219605209776747,0.5773413735803412
24,0.45539668350630447,0.4979435021611657
25,0.2583575216499117,0.5612084802584809
26,0.48158641759355786,0.2628285465345913
27,0.7101508250625398,0.4109869831966412
28,0.6054463620325352,0.3399092557365718
29,0.39182836055164477,0.23981469658234333
30,0.5594175902792273,0.487332134690517
31,0.386741419913102,0.200621381874361
32,0.4798968730034749,0.5045353537413718
33,0.2464669383893446,0.257781395073589
34,0.35914893674830867,0.38459712020202086
35,0.45785377573163455,0.42624409104981686
36,0.6367829189376528,0.4272265230367647
37,0.5558769742405633,0.47141178914989323
38,0.4535521404043624,0.4481246540263719
39,0.4234650591692363,0.2299630227168928
40,0.2951080431213393,0.36370485957642507
41,0.3953746782497545,0.43511616377640233
42,0.4928592660661574,0.5539962552465648
43,0.36873989320242995,0.43582310182493955
44,0.3537566513330001,0.372314053248557
45,0.5353780468898934,0.40486139927128667
46,0.28679920674989884,0.3662467469767866
47,0.286848422226398,0.5440552876022358
48,0.21210417192743147,0.4064807978582445
49,0.4525274428931882,0.4215969227763476
50,0.4290127638121275,0.4321078887344136
51,0.43828605482722544,0.4046799766533849
52,0.4300397056828112,0.31986235976561006
53,0.2221677057475105,0.31449695027463914
54,0.5940572049918891,0.2726278573790049
55,0.5736292018416531,0.46166670494994294
56,0.4088288307471884,0.580313489317743
57,0.17106540188936178,0.3770535805699294
58,0.4637204322101248,0.48041560642133063
59,0.3147837269844415,0.5843367141104461
60,0.19157562654603746,0.5924928303779364
61,0.37318391968114567,0.41592200412833535
62,0.22460858675002707,0.3458232158374086
63,0.44114090992985217,0.43724143912712216
64,0.5278030777336788,0.4534077865765544
65,0.2612897524193081,0.30379634035573855
66,0.41720437747625966,0.5451053723764631
67,0.395304762105852,0.39239543539997834
68,0.5035925376154908,0.40594996717014564
69,0.3864324014879929,0.26745444849660105
70,0.22829561975089382,0.3890852140226125
71,0.4201173764792038,0.393564444762264
72,0.22155834188156756,0.4817023785286696
73,0.3687528328423088,0.4214814846629343
74,0.37970263473122795,0.43342784320530336
75,0.3245149387466501,0.5135440563620906
76,0.6079827592745494,0.21539700598643555
77,0.3932016250692398,0.2631739067431131
78,0.5688507319653102,0.6255479302603949
79,0.4033763334069357,0.5370279175566928
80,0.36093088576436283,0.613596717193176
81,0.49937637127491796,0.38693769298623487
82,0.3508867579105919,0.5611917245340151
83,0.2949090476851613,0.40905822356875754
84,0.45761464345504976,0.37632958568174557
85,0.39643094942211493,0.23328863004477987
86,0.23865091070340927,0.589934365652701
87,0.45235543189426725,0.4226143631270486
88,0.5134177520908739,0.1721430725718329
89,0.32680864665533244,0.4974840920588621
90,0.4425014862627919,0.4817059325663946
91,0.3752960936485547,0.4213111289975768
92,0.591845746368962,0.24207905646292888
93,0.4373184427878355,0.34376363244571173
94,0.301931356950875,0.385561820979613
95,0.45538999759544674,0.275242213718046
96,0.10106254286515927,0.31721477154430217
97,0.5024577689736891,0.3739287543562359
98,0.7536713058282196,0.3431863614557194
99,0.4432453151288609,0.4173579632983793
100,0.451473649362759,0.41430382241035174
101,0.5187652565241244,0.36204848580171056
102,0.41234983136185105,0.5003678236330932
103,0.39668875417127236,0.37666647421441524
104,0.520465109793837,0.24259689168343757
105,0.4571713765644655,0.33073208207812466
106,0.49662605201271026,0.4641079090708931
107,0.46639149275247,0.4279743642657895
108,0.3002384636682926,0.24502232935119458
109,0.2503375025406917,0.2624507797347901
110,0.38288779154854713,0.24871488577105605
111,0.45520647284130894,0.0
112,0.42662883590653977,0.5327870954554129
113,0.39132355784120404,0.06221863959513715
114,0.4981957741390148,0.3313610859676214
115,0.4845498861593519,0.4276852511130349
116,0.3240226294352811,0.4656859235555809
117,0.46782240203929204,0.5511033911569884
118,0.4349005829590307,0.32105658936679754
119,0.4893217155106837,0.2849612981925087
120,0.41551656784528956,0.3125464089726517
121,0.40180797633715826,0.5152584673882147
122,0.29193845042373323,0.6243140135152643
123,0.47333526800659254,0.4127418257991773
124,0.5901746598475188,0.389599729494074
125,0.29826351892586433,0.13522786261227346
126,0.24126885657237176,0.4767089982646056
127,0.2883705623276575,0.593007464675094
128,0.39244669357761774,0.4109671971838993
129,0.4656116978201672,0.4751035822096959
130,0.376130790359111,0.43755757659756717
131,0.19291630937400991,0.40406066309394045
132,0.46285581373138623,0.34439859904276715
133,0.3206200380131457,0.42181780092482135
134,0.2960232116987034,0.3807486505686363
135,0.2611518620038619,0.6158062614551137
136,0.3424612766707664,0.30110915999324533
137,0.2570132142461568,0.45951598771018104
138,0.38006671079659876,0.14698561034137356
139,0.33731543563727895,0.5053513748142526
140,0.3212211725263289,0.4595574160741813
141,0.2733331128621375,0.35735940628383045
142,0.28568355513345434,0.2645379362487668
143,0.5442784004538155,0.4850518928517073
144,0.4672147486045593,0.5109437648668802
145,0.5072018274457898,0.4368903155030524
146,0.34137903988370555,0.26072252096949805
147,0.3350564221724811,0.32825136558219004
148,0.2370090176535933,0.37625779820916244
149,0.4479156161142228,0.4687695826694936
150,0.3903788847647664,0.6150520556271679
151,0.4490725794524695,0.42319425062084814
152,0.2932089612073079,0.38209046086723863
153,0.5658875169623548,0.42895746082435127
154,0.3215534613562331,0.3523198955129132
155,0.24887734496764696,0.32697737090060197
156,0.48513447361185286,0.4163233551824795
157,0.30734436505792817,0.4432721137801731
158,0.3416178779651336,0.5879963833525722
159,0.44578654204121493,0.6352121269134049
160,0.5145998652742082,0.15125541192240546
