,0,1
0,0.4711801758306059,0.7267999037182341
1,0.23834123894545473,0.30226345628474216
2,0.2279891867261662,0.2641697397993285
3,0.28727920789036576,0.30644718462896714
4,0.5860629043887886,0.4981556772111984
5,0.2721870461433366,0.5860101200064638
6,0.42661705267737526,0.4001733095344855
7,0.512827180405929,0.6189333184639323
8,0.38972524951582505,0.4015958878337812
9,0.48580948066046076,0.5280981153922379
10,0.3250536405657572,0.49812100005307575
11,0.46410651915070755,0.5175918452875269
12,0.6372667474341097,0.3687400722722964
13,0.47087535086648685,0.3043813537833878
14,0.4697572576161983,0.5700509199030658
15,0.6172404307179289,0.5295211600434815
16,0.37682337238791275,0.5010302566193383
17,0.5244954710786317,0.35500686547484256
18,0.3444763904224642,0.5257889891233962
19,0.3360825739441723,0.34510644417106
20,0.3962176434460331,0.2214116837559955
21,0.3463181799075606,0.5726240141681415
22,0.3644755834651503,0.6193311146027232
23,0.4620948512608114,0.4520956287304058
24,0.4996063430950223,0.4094493150884316
25,0.43485888891320523,0.23821743260745426
26,0.5256610816089802,0.580280984985724
27,0.4748107161989111,0.47479811906820407
28,0.39892003260558995,0.2519891261486913
29,0.4128075579670598,0.6143354531743881
30,0.2622716629053194,0.5019011858598398
31,0.37273540331865046,0.29648325008482096
32,0.6481559641370449,0.500955342022855
33,0.381672043464093,0.21485407876552914
34,0.33259345892311365,0.240467815719695
35,0.21412786005142878,0.37583227681782566
36,0.20445876754785733,0.5305911175756431
37,0.3444830689145203,0.29302232264405204
38,0.5436674122834807,0.38533219777381916
39,0.4662660365570092,0.07446132239029042
40,0.27054209474493557,0.7290873728785626
41,0.4838516339201916,0.3309303979037974
42,0.4856351680138497,0.5924193414192324
43,0.586103121306022,0.573770486777628
44,0.3409923218378789,0.23431440400092685
45,0.504719055607874,0.445711763564625
46,0.3556218591793814,0.3918804102220079
47,0.6077151173448864,0.31356086003773753
48,0.41445709348003207,0.2633268449080857
49,0.2170610053154616,0.2773211264120513
50,0.39410825701055624,0.36514280015186207
51,0.3980037990075299,0.49640623050043126
52,0.646727254885719,0.45864210686862
53,0.42114240470015285,0.5005404446207177
54,0.4433222059802346,0.6174152155494388
55,0.33037490628299543,0.5481381408414628
56,0.2512446134055255,0.36110547099844614
57,0.42896685273859475,0.3110670986684857
58,0.5587082735298812,0.3396361567809317
59,0.37302792404267165,0.42157520987444724
