,0,1
0,0.464985068344913,0.3274035994108023
1,0.20270928392140186,0.535219350645529
2,0.31409872349058404,0.15640303315227277
3,0.4089203257551659,0.4185834962971087
4,0.4438416360964018,0.23824822513458455
5,0.2852232760145829,0.3738443931398174
6,0.3786206888787127,0.37602055174196136
7,0.24253113719298952,0.5422711489302865
8,0.13829272410185747,0.2829669150970199
9,0.2921888773896752,0.3994276241783317
10,0.17591540420710317,0.2074576993650621
11,0.2704634946367413,0.47896711312365225
12,0.21841416894961646,0.3768964133818973
13,0.29486777396086206,0.057965060217322305
14,0.5155317518126404,0.4543118086219889
15,0.27980672900458153,0.1967946633186378
16,0.2750873998418577,0.4318744414833449
17,0.288667490830194,0.3761984890890226
18,0.21077507424693548,0.15058757666448594
19,0.43614073898181893,0.30980611351534587
20,0.36227555404953105,0.2809372736514184
21,0.3398443595867172,0.500048723064896
22,0.39519984491744786,0.3343207310546399
23,0.6993487286068654,0.4843390551831629
24,0.18913765952577774,0.3926739584813297
25,0.4784918188961509,0.37721252823651424
26,0.22888632003725037,0.04027127686039464
27,0.2603583931988079,0.4466970754882444
28,0.3643607405722831,0.1949029388474077
29,0.47596012101838875,0.39665302238049654
30,0.2978460971915175,0.3859418371324613
31,0.3270807780360783,0.31938381965502527
32,0.318502351646794,0.1948583815329675
33,0.27472499515458654,0.3322497294651338
34,0.2736816813879718,0.12831336910813781
35,0.34170222780594917,0.42366565769876485
36,0.2282950931020559,0.43828178085605807
37,0.3042602144096004,0.26040109163351527
38,0.24363332153278294,0.23619040073132003
39,0.334158311734397,0.24580822012369077
40,0.2724075723972216,0.15501253408515275
41,0.26149179798670263,0.38503332373451576
42,0.4091706197740308,0.5818003279842557
43,0.27768947099777025,0.5649315606402828
44,0.36863054913241,0.2356653070951009
45,0.3458189233405268,0.5671969863608418
46,0.2330755368886603,0.4139506920049408
47,0.49720791966997563,0.3994442919370907
48,0.2215124765286437,0.42020956825233086
49,0.279501740846208,0.11178044903803462
50,0.3576331373300507,0.42893546505477353
51,0.4931665456996817,0.27724095729780174
52,0.17933209458630067,0.36655004231179295
53,0.22650565027517464,0.13941144891091944
54,0.14765373911066737,0.5205885819944334
55,0.16695515967576355,0.03689958381980849
56,0.33825007747069324,0.42461098863688307
57,0.24871903839297366,0.36250590488646167
58,0.31900960162118236,0.2808447877451237
59,0.39571871099060496,0.08361559445604895
60,0.4939814112614688,0.1917593500509638
61,0.43885373160239183,0.1339814768487809
62,0.23007335275567978,0.09931639094123138
63,0.27030069459008643,0.20215584095329667
64,0.4971803980695066,0.2561828952342654
65,0.27238478366894486,0.4476199125446261
66,0.5066998135769643,0.2735440585071133
67,0.18554381040862392,0.5399741013928882
68,0.1651439729417632,0.32300861369952005
69,0.3694945993346065,0.25030017731593146
70,0.1955971285966862,0.29965286944593106
71,0.3381239636488006,0.15802622990858656
72,0.3000615000463277,0.3589087233132243
73,0.33556066110043586,0.3129699626238084
74,0.11748165145041896,0.26354183842703355
75,0.348703257035883,0.27771236138542815
76,0.2123347552339278,0.1800921357464974
77,0.5279749435939011,0.3599031318777587
78,0.3117404111104937,0.3254980836920103
79,0.4051172333397608,0.09202782235368226
80,0.3264395339336664,0.3269552655734666
81,0.48091669700622897,0.10146580536055452
82,0.4592710663640682,0.4677876634067617
83,0.5697855418439975,0.2863970596258169
84,0.5464406893040209,0.25511194673928284
85,0.23515252172187356,0.1484099972675653
86,0.2757133575110595,0.2538340873556697
87,0.3339248136689312,0.28173864566292
88,0.3050747137172221,0.36416554809841706
89,0.17533558289800225,0.5038602451199772
90,0.20278781880112165,0.37644518882725153
91,0.12633477851110245,0.24389901812366985
92,0.36540309414153777,0.374771750963268
93,0.334134154886683,0.13672821488730694
94,0.22294436025676798,0.32485658687510344
95,0.09030145313063566,0.003994250586316379
96,0.43660956104378124,0.1652094742279588
97,0.14669640148002935,0.35987958094593964
98,0.3679138676630445,0.344332706468293
99,0.23407736405727575,0.24851400645871247
100,0.33128604930509253,0.41627490574607856
101,0.3561062341698689,0.14798973659623268
102,0.49834239907025046,0.49918663989501927
103,0.29601312855707895,0.44085041236920436
104,0.5298461001295176,0.4392972520107075
105,0.3387478875731527,0.33811429259439696
106,0.5705877196562226,0.2596613020161942
107,0.3516174767022786,0.5629432343643213
108,0.2731638654859476,0.13596853983540888
109,0.3780371892494048,0.43023730606487076
110,0.3102860081411599,0.4964984616823411
111,0.14328504663079245,0.2691069307107397
112,0.33450058482829365,0.17749788998835667
113,0.37762837751442874,0.4223482479946525
114,0.36279130968208856,0.42202121685933985
115,0.47963700296844985,0.4466426208769113
116,0.4737419337779708,0.3657004248126634
117,0.3985398366497749,0.5148765850059822
118,0.2696049791435413,0.4469503216149324
119,0.26503892123654116,0.3105423700348203
120,0.4822633385440971,0.24815654999382036
121,0.08375585544676507,0.35361184381353694
122,0.23619788980164108,0.35995898046009606
123,0.380599893731271,0.46714093800455053
124,0.1804196500646324,0.42861178648173803
125,0.4561499574014512,0.011777197917017068
126,0.476984233773464,0.3053720643565775
127,0.2904089022389182,0.3393824489356574
128,0.1733435770079636,0.2960005641096801
129,0.45534412788445977,0.33089454206197655
130,0.35321394276406065,0.23933067214101725
131,0.33015626183849023,0.5291002082671079
132,0.41289698503704736,0.30312736346336716
133,0.31455692748519287,0.32296057472747125
134,0.2832500800802124,0.24807335156028956
135,0.45044705063279233,0.44395866601866224
136,0.35126549191543255,0.3735953501183837
137,0.19883453847885021,0.33860646980157105
138,0.49475901810197037,0.5740009935707174
139,0.5791115052083738,0.17177523428152594
140,0.29135496136658545,0.24401266347554348
141,0.24834923976655882,0.3563978659801876
142,0.11469446865704523,0.40557980807454114
143,0.317086693320637,0.38795348661068013
144,0.2824134834012457,0.35682706135270315
145,0.2056283705213404,0.47750829111488163
146,0.22892163941586965,0.28341773187966346
147,0.17284662400528086,0.6024298099164029
148,0.2126557492975359,0.42287339243587835
149,0.32111625743605254,0.2089383472202638
150,0.2900279246606207,0.587642347539939
151,0.3590505349581083,0.460243150521625
152,0.3297667765787053,0.3513013457487516
153,0.20834213709503474,0.42744321367605986
154,0.3212344283760453,0.18482201042823193
155,0.38475452046455405,0.23121319066924012
156,0.45992877240531604,0.41915057602694467
157,0.2515306627860919,0.4601695637551085
158,0.15829731251661114,0.4119245714909313
159,0.41946096400488503,0.18063361429028782
160,0.47395438398572043,0.4416164209010481
161,0.4936908948104847,0.27073357552472155
162,0.42143172886909264,0.12739918633308073
163,0.15016844538128515,0.3083248578320566
164,0.3380723670785656,0.3238218532774201
165,0.41024272953969415,0.39917850528522236
166,0.47064861521687407,0.4654729330217124
167,0.36727983009516085,0.3334991784143284
168,0.11208649364404873,0.24707198613063452
169,0.39794889928683197,0.36669889645180037
170,0.3081212668092002,0.35587063117549844
171,0.42640018111702765,0.1202459437745487
172,0.42941500558997,0.10838267090688616
173,0.28247650434681226,0.2869473938451092
174,0.4327895598713119,0.2753494066045054
175,0.44180092772553176,0.22244293526328277
176,0.30113028197437514,0.36586212279544733
177,0.4496604990701736,0.4210691397772475
178,0.4282667411492211,0.2879095511706716
179,0.4120436913733036,0.5692683758107996
180,0.22817450685821153,0.2845084786448519
181,0.3043885455293368,0.09468203178047827
182,0.5064598508117037,0.2146800058321868
183,0.39922109786280713,0.32349476616551803
184,0.1798711179326787,0.14997246290073035
185,0.2551819650501461,0.297250223311548
186,0.3544426806292714,0.24172649001095003
187,0.21383109006568893,0.46705486300962373
188,0.5249265260953956,0.30086564607979643
189,0.4300931411179884,0.3745229811855781
190,0.323466982575826,0.5995588796180724
191,0.4535638436691435,0.4036964093999952
192,0.2464348630905877,0.3922261455758684
193,0.2682450590140003,0.37494407986698614
194,0.26407049335253363,0.42018852249076144
195,0.0847964168563212,0.2531342753081251
196,0.2662024838786797,0.3448493664784313
197,0.15552114509804918,0.48578759905216234
198,0.31947093354439443,0.42818950735293143
199,0.4138760937932578,0.4728696088880283
200,0.13944393997970697,0.023007368225239314
201,0.30513847073278516,0.1817473296474643
202,0.44521501604207825,0.40649384364397007
203,0.4627714504971225,0.3096767274544023
204,0.23323471070100316,0.5109788042893286
205,0.39501111675893086,0.27445016780131853
206,0.25312322931146014,0.3778409014132133
207,0.4215530238261961,0.3506937177783257
208,0.2650545807886578,0.4471677294352764
209,0.01323738311765891,0.3007620055476471
210,0.520699321339225,0.5809364319056143
211,0.3745099525842764,0.2695016128009922
212,0.4039790380252334,0.29571609615537886
