,0,1
0,0.620638790177936,0.4383903160630752
1,0.09386145155175754,0.15689256743737648
2,0.35317830999185645,0.3340180526005159
3,0.16266146213071347,0.31613177911016205
4,0.4297323801196497,0.3192980991261984
5,0.2926736261389795,0.6018215101431917
6,0.31347985367083275,0.39040756460751225
7,0.6233926506556262,0.501227686286145
8,0.42881931910163984,0.14917630028564596
9,0.4686577939102419,0.5277438107759093
10,0.3976453767910144,0.2627537519394138
11,0.49445188800137124,0.3802540051424641
12,0.3705720468282819,0.1697192043947948
13,0.3499750683447101,0.35007149025909806
14,0.29643248642028347,0.45089278850850834
15,0.18301248183684632,0.3665697349429478
16,0.38235328205802077,0.32263443208342113
17,0.31231854345317145,0.07085936599297572
18,0.3541635542562275,0.49059317681012016
19,0.43636898617179853,0.21219087842414014
20,0.16223817507539154,0.4117729629610391
21,0.5145130303399846,0.33571674371336696
22,0.44895355536427517,0.4006319287222085
23,0.3957046290304547,0.45424742009373675
24,0.222074369518922,0.36044718380201973
25,0.4854157541416755,0.3167195024121759
26,0.4088346971952774,0.28926076315728716
27,0.24064025705481296,0.16677785854640653
28,0.09280960731212122,0.49968719962284736
29,0.3895312843530176,0.6506954972853021
30,0.4246077407002978,0.3197178095396667
31,0.2982568396532808,0.2692029460341166
32,0.3536770816659752,0.383349324064287
33,0.40540942639369776,0.3431825456982211
34,0.43634917494090814,0.4382639206683215
35,0.47575571584473886,0.19851419055090966
36,0.31910818526072426,0.5006765084060611
37,0.2541900438977984,0.43588391145340244
38,0.26673020568601247,0.42720480773970676
39,0.2884432260124339,0.2793769870697864
40,0.4805634189838621,0.247346520747818
41,0.5221323036866632,0.43500402656201886
42,0.2398544479146514,0.3611470227382214
43,0.38127897919284537,0.42971303307025427
44,0.49410446337029357,0.5407833182201096
45,0.48514367987527707,0.568461137725736
46,0.3929264523361632,0.3462267617940101
47,0.5860964443504866,0.18649149006981205
48,0.46363234356893357,0.2737605996116449
49,0.18426630948485787,0.42539573326304064
50,0.5044044152462711,0.27134211086029253
51,0.2816687194014014,0.5504554148392684
52,0.33077167915274,0.2995705325745119
53,0.3711959966225441,0.49927359979162067
54,0.377313073059731,0.414037882362967
55,0.39254815201593035,0.4077704645015656
56,0.6397050312456288,0.35556601042094127
57,0.4150018971406491,0.33040535730472104
58,0.2703674733085222,0.17900979136198913
59,0.37849019854390054,0.5296102244187134
60,0.21914758062203638,0.23637881282301626
61,0.14484983743433597,0.32400271247307627
62,0.31431331035387283,0.4517610417809723
63,0.401913085916465,0.2546180620466939
