,0,1
0,0.5089496742475468,0.5371985256302645
1,0.4462805475008714,0.21492696343674597
2,0.3068414441906954,0.3676918069555822
3,0.3347486733761375,0.3103625101725828
4,0.44321265806373755,0.42381523988356157
5,0.4753559095939786,0.5240184356668343
6,0.3303506614573381,0.38154541240216033
7,0.410654738495416,0.4865829268162892
8,0.4923733388409094,0.47404685037587674
9,0.23495021524038584,0.43992050290549417
10,0.4925655624437522,0.29000931412534414
11,0.4312330325126652,0.43430772426706166
12,0.6236250641271719,0.4166270387769716
13,0.4250174663292254,0.351822049517526
14,0.31571510804961744,0.1764456817997039
15,0.06256480564118715,0.3351068528644846
16,0.2420274293024192,0.33596855287287575
17,0.42804882822010965,0.5117100649568336
18,0.543893923031664,0.4825250874028541
19,0.2550829390738093,0.4646011943234545
20,0.3143060138958728,0.6309904976657824
21,0.303499787052166,0.4940045177046884
22,0.49267673435904513,0.20109770321317338
23,0.23508323815708027,0.44407065035359633
24,0.39194868740616334,0.41061669478148805
25,0.5440722381304228,0.40089116009236314
26,0.2698983780735324,0.03681289679806905
27,0.7934746513555894,0.4643478196797723
28,0.32325893883692236,0.3452140478555316
29,0.5649760498332899,0.20980896926033266
30,0.5587619725803185,0.47738405067511724
31,0.4835052320713769,0.4827860302399684
32,0.3754478290368485,0.24640293644309993
33,0.2643182564221068,0.1840944388903268
34,0.4000630082731274,0.25945693553862587
35,0.3134428482016249,0.26172018824937016
36,0.20814133712580749,0.5559513428268695
37,0.23535362574012303,0.35568893065506835
38,0.2932976410715654,0.5182429215402414
39,0.4160073459366073,0.2772175750004761
40,0.42101877289408823,0.42047395347350225
41,0.2700447490769191,0.30692557269834814
42,0.40521941736507383,0.5068673830204361
43,0.5810699942253781,0.33467576819976835
44,0.5609462992830063,0.4072103920996608
45,0.42890630846119543,0.15068039638522684
46,0.4328330827430528,0.5533658457243765
47,0.5228307837196452,0.4355862030088645
48,0.6791449467451305,0.16904785934808883
49,0.3765359522053231,0.23941416971020776
50,0.29236393729503857,0.43781728028977335
51,0.3873386238346435,0.4558407275578184
52,0.4589469399750418,0.317437798850461
53,0.3425509619116392,0.38864594416859366
54,0.5063145610080246,0.37466457004914466
55,0.22710910291537464,0.4802336890065303
56,0.43227786104045984,0.48285678035141755
57,0.36451213349059197,0.4237889749318007
58,0.34931130419663964,0.34555373995214456
59,0.4908242276719467,0.3769261979203473
60,0.5205515113224297,0.6336679415734194
61,0.2656080036840254,0.45268535099131657
62,0.46268478335024465,0.42532073274100907
63,0.5079103335885092,0.2641930912415534
64,0.29692442809128716,0.5264904691677179
