,0,1
0,0.3008269984496619,0.2986556605450419
1,0.3303702948905102,0.5739264005409688
2,0.6135037565499443,0.6006502360180062
3,0.477584273909681,0.5584648652799205
4,0.5742275922371521,0.29226305644215106
5,0.35710336917877017,0.2189446572089012
6,0.46501959011373567,0.5292152070917402
7,0.4162082751012894,0.2773219553288558
8,0.2350168044186585,0.6545315077534032
9,0.3858280616535145,0.3610188145804264
10,0.328920874495695,0.3120831784963498
11,0.5314189439629342,0.345121002042917
12,0.3885451076800114,0.3479555817562736
13,0.5612009379844214,0.5328869634272656
14,0.3956918702829213,0.6296894328017467
15,0.3449525407907115,0.37563229683387755
16,0.39835770010657234,0.48655987247357274
17,0.5635559305252026,0.3581543282638185
18,0.6303051913172778,0.347207346411788
19,0.47927003192782897,0.32467864967760685
20,0.4230583093222847,0.39132894108784294
21,0.5403116311179352,0.33741749500711354
22,0.7173338645624481,0.3239865079892145
23,0.24125109028137326,0.12028748133436667
24,0.5168647931340687,0.3993751999925001
25,0.4186761156468615,0.470962509831994
26,0.39850002745828783,0.613857153268125
27,0.5072418288203305,0.37071454242447366
28,0.43635964071155214,0.14915033411359407
29,0.49773528897351,0.31310469188484685
30,0.22704919391533138,0.4683454056397449
31,0.40443285397210116,0.3775360180479758
32,0.4948212118905029,0.41975515857817813
33,0.4021092994308537,0.2860567033290958
34,0.4188710416753007,0.3555200217509081
35,0.2856716396043512,0.46850328752065223
36,0.3903785485892643,0.6670329410662721
37,0.5317925619874658,0.37418737017543935
38,0.40087971387730864,0.49283015967251126
39,0.4176629323390907,0.33991557899718516
40,0.4484803943310321,0.3293863665585
41,0.35681692451173097,0.42073162919903456
42,0.48188886055223046,0.4339638572300894
43,0.5427492594282624,0.2609292537528057
44,0.6373089343594254,0.2508701227389582
45,0.4058466287632816,0.7449679708327219
46,0.29194065237391525,0.4805310304660191
47,0.44651342933643384,0.3243080424973467
48,0.39325563217281617,0.3729575482369532
49,0.6404209225778723,0.21918973985219023
50,0.39782521824780187,0.2585744010885724
51,0.39472765178443403,0.14672621867256497
52,0.501593527873305,0.5440382170712851
53,0.5055445846256326,0.29253119960595786
54,0.4969941270226806,0.5198022550248438
55,0.31280526525533914,0.41713353538581316
56,0.4226932145502006,0.4715737580048065
57,0.4042887416303844,0.47229308112747725
58,0.3953359796218282,0.13715803555737824
