,0,1
0,0.5095541246387808,0.35426926962889416
1,0.35348438258214787,0.3357564533059807
2,0.2938171527234703,0.47405845424372545
3,0.36531115987804497,0.2690442397429461
4,0.28060933749331884,0.35508666979960263
5,0.6924262119623049,0.323930956431448
6,0.2621372086397931,0.4961717105170943
7,0.3057914903528489,0.3741408862472954
8,0.4646545159242942,0.5942660022775244
9,0.37946713930136866,0.3544139773746469
10,0.35152045907748014,0.41817376021500824
11,0.2301035764023329,0.4022241671634336
12,0.5774144876988453,0.33293594710633473
13,0.4356078329551838,0.3286598526038018
14,0.36998294721321584,0.3706271563730183
15,0.3504442191981477,0.45236548867905946
16,0.3875077159899373,0.4720839909710289
17,0.6284149577073297,0.3013576143423603
18,0.24062661504902702,0.40874120774506695
19,0.24913429341655327,0.4597468555264278
20,0.27828734623344525,0.2987273935466812
21,0.4801736945392866,0.40901639537311024
22,0.5189071457749113,0.4811792161107541
23,0.4923418426407802,0.3092011342416582
24,0.26999532734782056,0.20624336252540026
25,0.5991001553393724,0.37094140272712034
26,0.613827853145069,0.5463171943526539
27,0.612338988589277,0.21342164538692324
28,0.35931073874744757,0.5703389245028195
29,0.5464318729724414,0.3221857342472975
30,0.04915439295500105,0.49262037516483936
31,0.37791810177381135,0.24559497222702836
32,0.6649147213940102,0.35699714986151576
33,0.4903548321162937,0.34309366068723973
34,0.3956899404564441,0.15920655254111876
35,0.28423030328970667,0.19655584870988194
36,0.6603362374450832,0.2464859401128502
37,0.3445576041744915,0.48767077867763475
38,0.7358523484516547,0.26414700207423697
39,0.5170290483152121,0.35428079517064226
40,0.45984803330254387,0.5232079695238521
41,0.5275059428041412,0.48592010157290705
42,0.24479560705180115,0.47614871455526464
43,0.3704047383425715,0.27217897456481627
44,0.3189319121051118,0.4695421395198681
45,0.3649710062998748,0.4359503613728919
46,0.47243489306268277,0.2687705129376753
47,0.5329102782664618,0.4288043735396548
48,0.2715272198977681,0.45743623809852496
49,0.3242504620281566,0.4963702017945402
50,0.5343089777725534,0.4411102711017286
51,0.5425663240304445,0.5097321174443467
52,0.29133936555418083,0.4059020901627626
53,0.2612441230729657,0.30061583763824756
54,0.5253134249603613,0.4840382631912264
55,0.3070219701591285,0.29384571308728147
56,0.30855418474146656,0.4503703201677348
57,0.38719815162048454,0.4519517813219607
58,0.6046348884503817,0.11361896983240907
59,0.42899933205534574,0.6048411878842368
60,0.5421711508761976,0.5811389479354623
61,0.14880976389416753,0.364559265251111
62,0.26753028514969834,0.7036839195430739
63,0.5067723806665615,0.22118544898679385
